Prompt ID,Prompt,Source URL,Citation Text,Detected Brands
57,Which car brands have the best adaptive cruise control,https://www.truecar.com/best-cars-trucks/cars/cruise-control-adaptive/,,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,https://www.carparisonleasing.co.uk/blog/which-cars-have-adaptive-cruise-control,,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,https://www.whatcar.com/news/self-driving-cars-tested/n25624,,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,https://forum.leasehackr.com/t/best-overall-adaptive-cruise-system/391340/18,,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,,n.a,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,,n.a,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,,n.a,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,,n.a,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
57,Which car brands have the best adaptive cruise control,,n.a,"GT, Lexus, Several, Audi, Mercedes-Benz, Toyota, ACC, While, BlueCruise, Here, Ease, Detailed Comparison, Audi RS, Tesla, Tesla Model, Toyota ACC, Model, Use, Features, Conclusion"
58,Which car brands are best for rural driving,https://www.autospeedmarket.com/reviews-view/when-every-mile-matters-choosing-a-reputable-car-brand-for-rural-living,,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,https://slapdashmom.com/the-best-cars-for-comfortable-countryside-driving/,,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,https://www.ruralmailtalk.com/threads/compatible-vehicle-for-rural-route.7280/,,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,https://www.pistonheads.com/gassing/topic.asp?h=0&f=255&t=2076555,,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,https://www.finehomesandliving.com/featured/feature-packed-vehicles-for-rural-family-drivers/article_7040503e-b5f9-11ec-b147-775d310952e1.html,,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,,n.a,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,,n.a,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,,n.a,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
58,Which car brands are best for rural driving,,n.a,"Cruiser, Honda, It, Jeep, Known, SUVs, Cherokee, Subaru Outback, Models, Subaru, CR-V, Wrangler, Here, Toyota, Range Rover"
59,Which car brands make the best plug-in hybrids,https://www.caranddriver.com/rankings/best-plug-in-hybrids,,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,https://www.whatcar.com/best/plug-in-hybrid-cars/n22743,,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,https://www.consumerreports.org/cars/plug-in-hybrids/best-plug-in-hybrid-cars-and-suvs-a1332421875/,,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,https://www.cnet.com/home/electric-vehicles/best-plug-in-hybrid-evs/,,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,https://www.edmunds.com/hybrid/,,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
59,Which car brands make the best plug-in hybrids,,n.a,"Golf, Driver, Volvo, Known, Best Plug-In, Hybrid EVs, Several, SUVs, Mazda, Sources, Edmunds, Recharge, BMW, Each, Hybrid, Best Hybrid, Hybrid Vehicles, Prius Prime, Prime, Toyota, Cars, Kia, CX-, Niro Hybrid, Volkswagen, Here, Hybrid Cars, Best, SUV, CNET, What Car, Car"
60,Which car brands offer the most customization options,https://www.caranddriver.com/research/a32811308/best-cars-to-customize/,,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,https://www.cofi.ai/resources/the-customization-of-high-end-luxury-cars,,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,https://douradocars.com/list-of-luxury-car-brands-superior/,,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,https://getcybertrucked.com/blog/24-cars-known-for-their-incredible-customization-options-personalize-your-ride,,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,https://www.drivingline.com/articles/americas-6-most-customizable-vehicles/,,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
60,Which car brands offer the most customization options,,n.a,"Golf, Several, WRX, Subaru, GTI, Owners, It, WRX STI, Hellcat Redeye, High-end, Toyota, Camaro, Supra, Maserati, Bentley, SXT, Volkswagen, Dodge, Beetle, Here, ECU, Chevrolet, Additionally, Jailbreak, Ad Personam, Exclusive Manufaktur, Clients, Challenger"
61,Which car brands are most popular in South America,https://www.globalfleet.com/en/manufacturers/latin-america/analysis/best-selling-cars-latin-america-top-5-markets,,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,https://www.focus2move.com/latin-america-best-selling-cars/,,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,https://www.statista.com/statistics/976619/best-selling-cars-latin-america-model/,,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,https://www.regtransfers.co.uk/content/worlds-top-selling-car-manufacturers-country,,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,https://en.wikipedia.org/wiki/List_of_Latin_American_automobile_manufacturers,,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,,n.a,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,,n.a,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
61,Which car brands are most popular in South America,,n.a,"Brazil, Detailed Market, Country, It, Chevrolet, Regtransfers, Argentina, Share, Popular Car, South America, Chile, List, Sources, Latin American, Suzuki, Toyota, Fiat, Wikipedia"
62,Which car brands provide lifetime warranty options,https://extendedautowarranty.com/news/car-manufacturers-with-longest-lifetime-warranties/,,"Cars, Similarly, It, Lifetime Warranty, Chevrolet Buick, Mitsubishi, Several, Lifetime Limited, Additionally, Beaman Toyota, Volkswagen, Always, Here, Toyota, GMC, Powertrain Warranty"
62,Which car brands provide lifetime warranty options,https://www.toyotaofmurray.com/lifetime-warranty-myths/,,"Cars, Similarly, It, Lifetime Warranty, Chevrolet Buick, Mitsubishi, Several, Lifetime Limited, Additionally, Beaman Toyota, Volkswagen, Always, Here, Toyota, GMC, Powertrain Warranty"
62,Which car brands provide lifetime warranty options,https://www.cars.com/articles/which-vehicles-have-the-best-warranty-coverage-447236/,,"Cars, Similarly, It, Lifetime Warranty, Chevrolet Buick, Mitsubishi, Several, Lifetime Limited, Additionally, Beaman Toyota, Volkswagen, Always, Here, Toyota, GMC, Powertrain Warranty"
